scene,variant,threshold,smooth_sigma,close_iters,open_iters,min_component_voxels,shape,alpha_max,alpha_mean,source_alpha_mean,source_alpha_p95,occupied_voxels,occupied_ratio,raw_reference_recall,raw_reference_precision,raw_reference_iou,shell_voxels,shell_ratio_total,shell_ratio_occupied,interior_ratio_occupied,sdf_inside_abs_p50,sdf_inside_abs_p90,sdf_outside_near_abs_p50,sdf_outside_near_abs_p90,shell_grad_mag_mean,shell_grad_mag_p95,component_count,largest_component_fraction,top5_component_fraction,small_component_fraction,removed_component_voxels
3dfront_0079_02,smooth075_thr001,0.01,0.75,0,0,0,147x160x127,1.0,0.08468692004680634,0.08468692749738693,0.36821821182966186,1576200,0.5276795757673148,0.9989052458589551,0.7496631138180434,0.7490476990418353,542724,0.18169291338582677,0.3443243243243243,0.6556756756756756,2.8284270763397217,5.4772257804870605,3.605551242828369,13.892443656921387,0.05519125983119011,0.1422829613089561,179,0.9984272300469483,0.9989189189189189,0.0,0
3dfront_0079_02,smooth100_thr001,0.01,1.0,0,0,0,147x160x127,1.0,0.08468692004680634,0.08468691259622574,0.35541579276323276,1674466,0.560577026086025,0.9982957340939409,0.705238565608379,0.7043905034470993,483096,0.16173067652257753,0.28850750030158867,0.7114924996984113,3.1622776985168457,6.4031243324279785,4.123105525970459,14.560219764709473,0.04018385708332062,0.10226521454751492,71,0.9984424885306719,0.9990809010156073,0.0,0
3dfront_0079_02,smooth100_thr002,0.02,1.0,0,0,0,147x160x127,1.0,0.08468692004680634,0.08468691259622574,0.35541579276323276,1527888,0.5115057046440623,0.9921845544139304,0.7681642895290755,0.7635442086013376,505502,0.16923174781723713,0.33085016702794967,0.6691498329720503,3.0,5.830951690673828,4.0,14.560219764709473,0.04933258891105652,0.11725903339684002,58,0.9977478715717383,0.999147188799179,0.0,0
3dfront_0079_02,smooth100_thr001_min64,0.01,1.0,0,0,64,147x160x127,1.0,0.08468692004680634,0.08468691259622574,0.35541579276323276,1673777,0.5603463629546307,0.9979795657165271,0.7053054259916345,0.7042997505618473,482409,0.1615006829503455,0.2882158136956118,0.7117841863043882,3.1622776985168457,6.4031243324279785,4.123105525970459,15.132745742797852,0.04022632911801338,0.1023253709077835,71,0.9984424885306719,0.9990809010156073,0.0004114744640978079,689
3dfront_0079_02,smooth100_thr001_min256,0.01,1.0,0,0,256,147x160x127,1.0,0.08468692004680634,0.08468691259622574,0.35541579276323276,1672496,0.5599175103112111,0.9975822418197773,0.7055646171948992,0.7043601479327378,481219,0.16110229524880817,0.2877250528551339,0.7122749471448662,3.1622776985168457,6.4031243324279785,4.123105525970459,15.394804000854492,0.040278274565935135,0.10241994485259051,71,0.9984424885306719,0.9990809010156073,0.0011764944764480138,1970
3dfront_0079_02,smooth100_thr001_close1_min64,0.01,1.0,1,0,64,147x160x127,1.0,0.08468692004680634,0.08468691259622574,0.35541579276323276,1641146,0.5494221704429804,0.9408790495336093,0.678171838459223,0.6504537190232373,382606,0.12808867641544808,0.23313343236981962,0.7668665676301804,3.0,7.0,4.0,14.456831932067871,0.03885591775178909,0.107621805742383,29,0.9994053784011016,0.9998574370346903,0.00014256296530967843,234
3dfront_1010_00,raw_thr001,0.01,0.0,0,0,0,160x124x109,1.0,0.07925860583782196,0.07925860583782196,0.47778770625591177,729516,0.3373390796093519,1.0,1.0,1.0,453063,0.20950308893163658,0.6210460085865149,0.37895399141348507,1.4142135381698608,4.0,4.4721360206604,16.0,0.15377137064933777,0.489258724451065,897,0.9966895859720691,0.9972639393789855,0.0,0
3dfront_1010_00,smooth075_thr001,0.01,0.75,0,0,0,160x124x109,1.0,0.07925860583782196,0.07925859838724136,0.42474728673696505,933823,0.4318136837821841,0.9965689580488982,0.778534047672846,0.7764528593673571,306733,0.1418379143237644,0.32847017047127774,0.6715298295287222,3.1622776985168457,7.071067810058594,6.082762718200684,16.0,0.05863230675458908,0.18070893585681913,190,0.9984579518816735,0.9990062356570785,0.0,0
3dfront_1010_00,smooth100_thr001,0.01,1.0,0,0,0,160x124x109,1.0,0.07925860583782196,0.07925861328840256,0.40790155678987505,981499,0.4538597773009766,0.9950857829026368,0.7396146098977177,0.7369229426120006,277156,0.12816106836342114,0.28238031826828147,0.7176196817317185,4.0,8.062257766723633,6.557438373565674,16.0,0.0423014760017395,0.12418400309979916,60,0.9992256741983435,0.9995496684153524,0.0,0
3dfront_1010_00,smooth100_thr002,0.02,1.0,0,0,0,160x124x109,1.0,0.07925860583782196,0.07925861328840256,0.40790155678987505,897621,0.415073339005623,0.9814438614094825,0.7976406523465918,0.7857901703107474,281971,0.13038759618230245,0.31413146528434605,0.6858685347156539,3.316624879837036,7.141428470611572,6.7082037925720215,16.0,0.05154310539364815,0.14041069895029068,50,0.998898198682963,0.9996713534999738,0.0,0
3dfront_1010_00,smooth100_thr001_min64,0.01,1.0,0,0,64,160x124x109,1.0,0.07925860583782196,0.07925861328840256,0.40790155678987505,981010,0.4536336564072211,0.9946882590649143,0.7396876688311026,0.7367773902536845,276667,0.12793494746966558,0.28202260935158663,0.7179773906484134,4.0,8.062257766723633,7.0,16.0,0.0423620343208313,0.12424923405051233,60,0.9992256741983435,0.9995496684153524,0.0004982175223815817,489
3dfront_1010_00,smooth100_thr001_min256,0.01,1.0,0,0,256,160x124x109,1.0,0.07925860583782196,0.07925861328840256,0.40790155678987505,980739,0.45350834196507844,0.9945141710394289,0.7397625667991178,0.7367561622802341,276399,0.1278110202722699,0.2818272751465986,0.7181727248534013,4.0,8.062257766723633,7.0,16.0,0.0423932708799839,0.12427573129534714,60,0.9992256741983435,0.9995496684153524,0.000774325801656446,760
3dfront_1010_00,smooth100_thr001_close1_min64,0.01,1.0,1,0,64,160x124x109,1.0,0.07925860583782196,0.07925861328840256,0.40790155678987505,921175,0.42596505992897304,0.8945533751144594,0.7084332510109371,0.6538332832381525,237886,0.11000203462562888,0.25824191928786605,0.741758080712134,3.0,6.4031243324279785,6.324555397033691,16.0,0.041460879147052765,0.1257273405790329,29,0.9997167464696408,0.9998458927152836,0.0002832535303591351,261
3dfront_0005_01,raw_thr001,0.01,0.0,0,0,0,139x160x154,1.0,0.09018226712942123,0.09018226712942123,0.5562955081462856,1145014,0.33431456133794263,1.0,1.0,1.0,704719,0.2057597752966458,0.6154675838024688,0.3845324161975312,1.4142135381698608,3.7416574954986572,5.0,16.0,0.15347063541412354,0.4473301112651824,402,0.9990690070165081,0.9991764292838341,0.0,0
3dfront_0005_01,smooth075_thr001,0.01,0.75,0,0,0,139x160x154,1.0,0.09018226712942123,0.09018225967884064,0.49055437296628923,1471124,0.429530271886387,0.9966987303212013,0.775756496393234,0.773768326616512,488721,0.14269392927216668,0.3322092495262126,0.6677907504737874,3.0,7.874007701873779,6.633249759674072,16.0,0.05979706346988678,0.16817615926265717,82,0.9995629192372635,0.9997083862407248,0.0,0
3dfront_0005_01,smooth100_thr001,0.01,1.0,0,0,0,139x160x154,1.0,0.09018226712942123,0.09018222987651825,0.47175251394510254,1556311,0.454402679155377,0.996099611009123,0.7328535234924125,0.7307565398516251,447231,0.13057991918153788,0.2873660855703005,0.7126339144296995,3.605551242828369,8.774964332580566,7.141428470611572,16.0,0.04242467135190964,0.115393728017807,35,0.9996600936445222,0.9998406488163355,0.0,0
3dfront_0005_01,smooth100_thr002,0.02,1.0,0,0,0,139x160x154,1.0,0.09018226712942123,0.09018222987651825,0.47175251394510254,1420606,0.41478031860226106,0.9813233724653149,0.7909504816958397,0.7792205360505023,454562,0.13272038213584977,0.31997753071576496,0.680022469284235,3.1622776985168457,8.062257766723633,7.0,16.0,0.05286898836493492,0.1339664176106453,30,0.998574551986969,0.9998592150110587,0.0,0
3dfront_0005_01,smooth100_thr001_min64,0.01,1.0,0,0,64,139x160x154,1.0,0.09018226712942123,0.09018222987651825,0.47175251394510254,1555944,0.45429552461926564,0.9959022335098087,0.7328811319687598,0.7306777493278381,446865,0.13047305661963934,0.28719863953972635,0.7128013604602736,3.605551242828369,8.774964332580566,7.280109882354736,16.0,0.04245177283883095,0.1154141306877136,35,0.9996600936445222,0.9998406488163355,0.0002358140500195655,367
3dfront_0005_01,smooth100_thr001_min256,0.01,1.0,0,0,256,139x160x154,1.0,0.09018226712942123,0.09018222987651825,0.47175251394510254,1555782,0.45424822479678595,0.9958515791073297,0.7329201649074227,0.7306892777591232,446708,0.13042721666822385,0.2871276309920027,0.7128723690079972,3.605551242828369,8.774964332580566,7.280109882354736,16.0,0.042461641132831573,0.11543760187923906,35,0.9996600936445222,0.9998406488163355,0.0003399063554777933,529
3dfront_0005_01,smooth100_thr001_close1_min64,0.01,1.0,1,0,64,139x160x154,1.0,0.09018226712942123,0.09018222987651825,0.47175251394510254,1491256,0.435408296739232,0.9190595049492845,0.7056709243751575,0.6643812179042814,374360,0.10930346631785481,0.2510367099947963,0.7489632900052037,3.0,6.633249759674072,7.0,16.0,0.04061399772763252,0.11751918345689771,20,0.9998243400347834,0.9999376474169269,0.00017565996521664505,262
3dfront_0054_01,raw_thr001,0.01,0.0,0,0,0,160x128x137,1.0,0.07904113084077835,0.07904113084077835,0.4631534665822979,884197,0.3151363623403285,1.0,1.0,1.0,590270,0.21037793681569342,0.6675774742506477,0.33242252574935227,1.4142135381698608,3.1622776985168457,4.123105525970459,14.59451961517334,0.14258046448230743,0.4164711788296698,872,0.9766533928524977,0.9946041436467212,0.0,0
3dfront_0054_01,smooth075_thr001,0.01,0.75,0,0,0,160x128x137,1.0,0.07904113084077835,0.07904115319252014,0.41486876904964437,1188999,0.4237707430428832,0.9979766952387308,0.7421436014664436,0.7410286297812877,410450,0.14628834968065693,0.3452063458421748,0.6547936541578252,3.0,7.071067810058594,5.099019527435303,15.68438720703125,0.0581623874604702,0.1683788388967514,308,0.9762144459330916,0.9967645052687176,0.0,0
3dfront_0054_01,smooth100_thr001,0.01,1.0,0,0,0,160x128x137,1.0,0.07904113084077835,0.07904113829135895,0.3975635990500447,1261120,0.44947536496350365,0.9959737479317392,0.6982975450393302,0.6963318784198375,368214,0.13123503079379562,0.29197380106571935,0.7080261989342806,3.464101552963257,8.124038696289062,5.656854152679443,16.0,0.04075590521097183,0.11229692287743091,120,0.976067305252474,0.9973142920578534,0.0,0
3dfront_0054_01,smooth100_thr002,0.02,1.0,0,0,0,160x128x137,1.0,0.07904113084077835,0.07904113829135895,0.3975635990500447,1143807,0.4076638771669708,0.9838474910003088,0.7605435182683792,0.75116420240586,371483,0.1324001340100365,0.32477769413895874,0.6752223058610413,3.0,7.211102485656738,5.830951690673828,16.0,0.05140333250164986,0.13218362480401988,96,0.9803891740477196,0.9972609015332132,0.0,0
3dfront_0054_01,smooth100_thr001_min64,0.01,1.0,0,0,64,160x128x137,1.0,0.07904113084077835,0.07904113829135895,0.3975635990500447,1260248,0.449164575729927,0.9953912985454599,0.6983720664504129,0.6961211652402116,367343,0.1309245979698905,0.2914846919019114,0.7085153080980886,3.464101552963257,8.124038696289062,5.830951690673828,16.0,0.04083019122481346,0.11237205862998945,120,0.976067305252474,0.9973142920578534,0.0006914488708449632,872
3dfront_0054_01,smooth100_thr001_min256,0.01,1.0,0,0,256,160x128x137,1.0,0.07904113084077835,0.07904113829135895,0.3975635990500447,1258799,0.4486481381158759,0.994707061887792,0.698695343736371,0.6961073353811184,366021,0.13045342438412408,0.2907700117334062,0.7092299882665938,3.464101552963257,8.124038696289062,6.0,16.0,0.04091228172183037,0.11253320425748825,120,0.976067305252474,0.9973142920578534,0.0018404275564577518,2321
3dfront_0054_01,smooth100_thr001_close1_min64,0.01,1.0,1,0,64,160x128x137,1.0,0.07904113084077835,0.07904113829135895,0.3975635990500447,1216038,0.43340770415145985,0.9216871353329631,0.6701706690086987,0.6340655202515868,303839,0.10829115818886861,0.24985979056575536,0.7501402094342446,3.0,7.0,5.4772257804870605,16.0,0.039484646171331406,0.11448810026049613,67,0.9872506226726838,0.9992938932866432,0.00040442899065374466,492
3dfront_0039_00,raw_thr001,0.01,0.0,0,0,0,128x160x99,1.0,0.10201456397771835,0.10201456397771835,0.7633739769458753,557973,0.27519975142045455,1.0,1.0,1.0,315639,0.15567737926136363,0.5656886623546301,0.4343113376453699,2.0,4.123105525970459,7.8102498054504395,16.0,0.19209326803684235,0.5266220033168793,310,0.989089077786918,0.9988368612818183,0.0,0
3dfront_0039_00,smooth075_thr001,0.01,0.75,0,0,0,128x160x99,1.0,0.10201456397771835,0.10201452672481537,0.648934850096702,685588,0.3381411773989899,0.9988870429214317,0.8129547191607788,0.8122190178211012,208625,0.10289664220328283,0.3043008337368799,0.6956991662631201,4.0,8.366600036621094,9.0,16.0,0.08357291668653488,0.23460246920585623,58,0.9863693646913306,0.999458858673139,0.0,0
3dfront_0039_00,smooth100_thr001,0.01,1.0,0,0,0,128x160x99,1.0,0.10201456397771835,0.10201457142829895,0.6194154739379882,718252,0.3542514993686869,0.9985483168540413,0.7757207776657775,0.774846953392058,196503,0.09691790956439394,0.27358503700651027,0.7264149629934897,4.242640495300293,9.486832618713379,9.165151596069336,16.0,0.06203561648726463,0.1622863098978996,19,0.9855858389534592,0.9995294130750767,0.0,0
3dfront_0039_00,smooth100_thr002,0.02,1.0,0,0,0,128x160x99,1.0,0.10201456397771835,0.10201457142829895,0.6194154739379882,681322,0.33603712910353534,0.9946036815401462,0.8145370324163905,0.8109531470789806,199026,0.09816228693181818,0.29211738355726075,0.7078826164427392,4.0,8.5440034866333,9.433980941772461,16.0,0.07159720361232758,0.1789695881307125,16,0.9885590073416094,0.9997680979037812,0.0,0
3dfront_0039_00,smooth100_thr001_min64,0.01,1.0,0,0,64,128x160x99,1.0,0.10201456397771835,0.10201457142829895,0.6194154739379882,718129,0.35419083412247476,0.9984551223804736,0.7757812315057601,0.7748511455637136,196382,0.0968582307449495,0.2734634028148146,0.7265365971851854,4.242640495300293,9.486832618713379,9.380831718444824,16.0,0.062065087258815765,0.16231890991330125,19,0.9855858389534592,0.9995294130750767,0.00017124908806379934,123
3dfront_0039_00,smooth100_thr001_min256,0.01,1.0,0,0,256,128x160x99,1.0,0.10201456397771835,0.10201457142829895,0.6194154739379882,717798,0.3540275804924242,0.9982275128007986,0.7759620394595694,0.7748943706550063,196056,0.09669744318181818,0.2731353389115044,0.7268646610884957,4.242640495300293,9.486832618713379,9.486832618713379,16.0,0.062147680670022964,0.16237356886267662,19,0.9855858389534592,0.9995294130750767,0.0006320901299265439,454
3dfront_0039_00,smooth100_thr001_close1_min64,0.01,1.0,1,0,64,128x160x99,1.0,0.10201456397771835,0.10201457142829895,0.6194154739379882,643327,0.31729748658459594,0.8660652038718719,0.7511592083030869,0.6729823036825665,177474,0.08753255208333334,0.2758690370526964,0.7241309629473036,2.8284270763397217,6.0,8.9442720413208,16.0,0.062450334429740906,0.16392539963126182,13,0.9854771784232366,0.9998570251915396,0.0002222325827155889,143
3dfront_0142_00,raw_thr001,0.01,0.0,0,0,0,127x160x112,1.0,0.09856177121400833,0.09856177121400833,0.6554882615804671,711591,0.31267180469628797,1.0,1.0,1.0,561893,0.24689477291901013,0.7896291549499642,0.21037084505003578,1.4142135381698608,2.4494898319244385,3.7416574954986572,16.0,0.23574887216091156,0.5476641774177552,720,0.9957925268869336,0.9962998407793241,0.0,0
3dfront_0142_00,smooth075_thr001,0.01,0.75,0,0,0,127x160x112,1.0,0.09856177121400833,0.09856175631284714,0.5125100493431087,1023079,0.449539071287964,0.9977135742301406,0.6939483656687313,0.6928465335423039,381376,0.16757592800899887,0.37277277707782097,0.627227222922179,2.8284270763397217,5.4772257804870605,5.385164737701416,16.0,0.08276189118623734,0.22111709788441658,181,0.9975651929127662,0.9981653420703582,0.0,0
3dfront_0142_00,smooth100_thr001,0.01,1.0,0,0,0,127x160x112,1.0,0.09856177121400833,0.09856175631284714,0.47425939142704004,1099539,0.48313545767716537,0.9967987228618687,0.6451003556945228,0.6437666146011543,323243,0.1420323924353206,0.29398047727274795,0.7060195227272521,3.316624879837036,6.78233003616333,6.0,16.0,0.05639766529202461,0.1493235811591147,66,0.9979109426768855,0.9986376108532757,0.0,0
3dfront_0142_00,smooth100_thr002,0.02,1.0,0,0,0,127x160x112,1.0,0.09856177121400833,0.09856175631284714,0.47425939142704004,1007811,0.44283033956692913,0.9877218795628387,0.6974065573803024,0.6914125058531422,344228,0.1512531636670416,0.3415600742599555,0.6584399257400445,3.0,6.0,6.0,16.0,0.06992806494235992,0.16274567842483514,69,0.9980631289001608,0.9987100755994923,0.0,0
3dfront_0142_00,smooth100_thr001_min64,0.01,1.0,0,0,64,127x160x112,1.0,0.09856177121400833,0.09856175631284714,0.47425939142704004,1098797,0.4828094242125984,0.9961930378546103,0.645143734465966,0.6435570936517822,322503,0.1417072377671541,0.2935055337792149,0.706494466220785,3.316624879837036,6.78233003616333,6.164413928985596,16.0,0.0565069243311882,0.14939179569482802,66,0.9979109426768855,0.9986376108532757,0.0006748282689381641,742
3dfront_0142_00,smooth100_thr001_min256,0.01,1.0,0,0,256,127x160x112,1.0,0.09856177121400833,0.09856175631284714,0.47425939142704004,1097242,0.4821261600112486,0.9955578415128915,0.6456460835440131,0.643791410964892,321101,0.1410912014904387,0.2926437376622477,0.7073562623377523,3.316624879837036,6.78233003616333,6.4031243324279785,16.0,0.05659027770161629,0.14952227473258972,66,0.9979109426768855,0.9986376108532757,0.0020890573231145053,2297
3dfront_0142_00,smooth100_thr001_close1_min64,0.01,1.0,1,0,64,127x160x112,1.0,0.09856177121400833,0.09856175631284714,0.47425939142704004,1051458,0.4620087528121485,0.9127335786989998,0.6177070315694968,0.5832602940489746,247717,0.10884640396512936,0.23559381354271877,0.7644061864572812,3.0,6.324555397033691,5.830951690673828,16.0,0.05527403578162193,0.15406566262245172,32,0.9988153866631173,0.9995807267403168,0.0003441653514859957,362
3dfront_0045_01,raw_thr001,0.01,0.0,0,0,0,107x160x86,1.0,0.10078582167625427,0.10078582167625427,0.6074958443641665,546350,0.37108101499673984,1.0,1.0,1.0,386019,0.262184171919148,0.7065415942161618,0.2934584057838382,1.4142135381698608,3.0,3.0,12.845232963562012,0.18217118084430695,0.4952964872121811,442,0.9979408803880296,0.998336231353528,0.0,0
3dfront_0045_01,smooth075_thr001,0.01,0.75,0,0,0,107x160x86,1.0,0.10078582167625427,0.10078579932451248,0.4999145269393922,761106,0.5169433275374918,0.9986217626063878,0.7168475875896393,0.7161390756032284,289977,0.19695242881982178,0.3809942373335646,0.6190057626664354,2.4494898319244385,5.385164737701416,4.123105525970459,14.0,0.070060595870018,0.19599603712558755,67,0.9995743037106527,0.9998081738943064,0.0,0
3dfront_0045_01,smooth100_thr001,0.01,1.0,0,0,0,107x160x86,1.0,0.10078582167625427,0.10078584402799606,0.4693597570061684,815283,0.553740355357531,0.9978274000183033,0.6686794646766828,0.6677073254375544,249316,0.16933547054988046,0.305803015639968,0.694196984360032,3.1622776985168457,6.4031243324279785,4.582575798034668,14.142135620117188,0.04958461597561836,0.13459669798612595,17,0.999363411232664,0.9999546169857583,0.0,0
3dfront_0045_01,smooth100_thr002,0.02,1.0,0,0,0,107x160x86,1.0,0.10078582167625427,0.10078584402799606,0.4693597570061684,742848,0.5045424907628776,0.990275464445868,0.7283280024984923,0.7231558447981117,267149,0.1814476472505977,0.35962808003790814,0.6403719199620919,2.8284270763397217,5.74456262588501,4.358899116516113,14.177447319030762,0.06005091220140457,0.14951840341091144,30,0.9990751809253037,0.9996473033514258,0.0,0
3dfront_0045_01,smooth100_thr001_min64,0.01,1.0,0,0,64,107x160x86,1.0,0.10078582167625427,0.10078584402799606,0.4693597570061684,815171,0.553664284938057,0.997708428662945,0.6686915996766323,0.6676661485528947,249205,0.16926007933058032,0.3057088635390611,0.6942911364609389,3.1622776985168457,6.4031243324279785,4.582575798034668,14.142135620117188,0.049602411687374115,0.134628865122795,17,0.999363411232664,0.9999546169857583,0.00013737561067751934,112
3dfront_0045_01,smooth100_thr001_min256,0.01,1.0,0,0,256,107x160x86,1.0,0.10078582167625427,0.10078584402799606,0.4693597570061684,815171,0.553664284938057,0.997708428662945,0.6686915996766323,0.6676661485528947,249205,0.16926007933058032,0.3057088635390611,0.6942911364609389,3.1622776985168457,6.4031243324279785,4.582575798034668,14.142135620117188,0.049602411687374115,0.134628865122795,17,0.999363411232664,0.9999546169857583,0.00013737561067751934,112
3dfront_0045_01,smooth100_thr001_close1_min64,0.01,1.0,1,0,64,107x160x86,1.0,0.10078582167625427,0.10078584402799606,0.4693597570061684,779614,0.5295139643555749,0.9100466733778714,0.6377566334108931,0.5999372556590569,190157,0.12915466746359486,0.24391173067697605,0.756088269323024,3.0,6.557438373565674,4.242640495300293,14.0,0.04985940828919411,0.13995347619056694,6,0.9999794774444287,0.9999987173402768,2.0522555571232507e-05,16
3dfront_0046_00,raw_thr001,0.01,0.0,0,0,0,144x160x132,1.0,0.15188559889793396,0.15188559889793396,0.999686312675476,1161822,0.3820174400252525,1.0,1.0,1.0,510837,0.16796776357323231,0.4396861137076075,0.5603138862923924,2.2360680103302,5.4772257804870605,6.4031243324279785,16.0,0.17907437682151794,0.5248398423194883,689,0.9969194936918048,0.9979024325585159,0.0,0
3dfront_0046_00,smooth075_thr001,0.01,0.75,0,0,0,144x160x132,1.0,0.15188559889793396,0.15188555419445038,0.9133702367544165,1370842,0.4507450810185185,0.9981856084667015,0.8459866271970073,0.8446877162314724,345369,0.11356040877525253,0.2519393190462504,0.7480606809537496,4.242640495300293,10.198039054870605,7.6157732009887695,16.0,0.0714210495352745,0.21609345972537977,202,0.9967319355549363,0.9988328341267629,0.0,0
3dfront_0046_00,smooth100_thr001,0.01,1.0,0,0,0,144x160x132,1.0,0.15188559889793396,0.15188565850257874,0.8838802129030228,1423446,0.4680417455808081,0.9972887413046061,0.8139908363225581,0.8121935011734226,314924,0.10354982112794613,0.22124056690594515,0.7787594330940548,5.0,11.224971771240234,8.0,16.0,0.05439282953739166,0.15553513020277018,58,0.9969573837012433,0.999237765254179,0.0,0
3dfront_0046_00,smooth100_thr002,0.02,1.0,0,0,0,144x160x132,1.0,0.15188559889793396,0.15188565850257874,0.8838802129030228,1342747,0.4415071943392256,0.9901000325351044,0.8566915435297938,0.849415432464783,324375,0.10665739425505051,0.24157566540830105,0.758424334591699,4.4721360206604,10.344079971313477,8.0,16.0,0.06435611844062805,0.17009089440107344,52,0.9980420734509181,0.999393780064301,0.0,0
3dfront_0046_00,smooth100_thr001_min64,0.01,1.0,0,0,64,144x160x132,1.0,0.15188559889793396,0.15188565850257874,0.8838802129030228,1422971,0.46788556134259257,0.9970606512873745,0.8140763234106668,0.8121272923318092,314450,0.1033939656986532,0.22098131304151666,0.7790186869584833,5.0,11.224971771240234,8.0,16.0,0.054460715502500534,0.15557136312127112,58,0.9969573837012433,0.999237765254179,0.00033369723895391887,475
3dfront_0046_00,smooth100_thr001_min256,0.01,1.0,0,0,256,144x160x132,1.0,0.15188559889793396,0.15188565850257874,0.8838802129030228,1422361,0.46768498789983165,0.9968032968905736,0.814215237903739,0.8120947355503743,313867,0.10320227009680134,0.22066620218074035,0.7793337978192596,5.0,11.224971771240234,8.062257766723633,16.0,0.054528649896383286,0.1556094631552697,58,0.9969573837012433,0.999237765254179,0.0007622347458210568,1085
3dfront_0046_00,smooth100_thr001_close1_min64,0.01,1.0,1,0,64,144x160x132,1.0,0.15188559889793396,0.15188565850257874,0.8838802129030228,1329627,0.4371932212752525,0.9100318293163668,0.7951816562088465,0.7372255699178749,279060,0.09175741792929293,0.2098784095088322,0.7901215904911678,3.0,7.8102498054504395,7.211102485656738,16.0,0.055078648030757904,0.15653852969408036,31,0.9976295298015935,0.9998255237671224,5.038753277069762e-05,67
3dfront_0065_01,raw_thr001,0.01,0.0,0,0,0,137x160x148,1.0,0.06673356145620346,0.06673356145620346,0.33710122406482695,1169385,0.36045848540145986,1.0,1.0,1.0,782239,0.24112220112448216,0.6689319599618603,0.3310680400381397,1.4142135381698608,3.0,3.0,12.649110794067383,0.11412717401981354,0.32138831615447994,1115,0.9931887274079965,0.9960799907643761,0.0,0
3dfront_0065_01,smooth075_thr001,0.01,0.75,0,0,0,137x160x148,1.0,0.06673356145620346,0.06673357635736465,0.30246753543615323,1574722,0.4854020763464194,0.9982401005656819,0.7412908437171768,0.7403233171399942,575365,0.17735407624778063,0.3653756028048125,0.6346243971951875,2.8284270763397217,5.830951690673828,3.605551242828369,13.928388595581055,0.048327282071113586,0.12678053677082063,400,0.9964539772734489,0.9976865757892505,0.0,0
3dfront_0065_01,smooth100_thr001,0.01,1.0,0,0,0,137x160x148,1.0,0.06673356145620346,0.06673353165388107,0.2901273623108859,1673724,0.5159190668770961,0.9965896603770358,0.6962898303423981,0.6946347168047913,509579,0.1570757915762478,0.3044582021886524,0.6955417978113476,3.1622776985168457,7.0,4.123105525970459,14.491376876831055,0.03474804013967514,0.08881405070424075,139,0.9952907408867889,0.9980821210665558,0.0,0
3dfront_0065_01,smooth100_thr002,0.02,1.0,0,0,0,137x160x148,1.0,0.06673356145620346,0.06673353165388107,0.2901273623108859,1498131,0.4617931914578812,0.9843156873057205,0.7683199933784162,0.7590275323250281,521879,0.16086721986585126,0.3483533816468653,0.6516466183531346,2.8284270763397217,6.0,4.123105525970459,14.764822959899902,0.043819621205329895,0.10451525822281836,136,0.9914887282887812,0.9974154463127723,0.0,0
3dfront_0065_01,smooth100_thr001_min64,0.01,1.0,0,0,64,137x160x148,1.0,0.06673356145620346,0.06673353165388107,0.2901273623108859,1672627,0.5155809207930558,0.9959833587740564,0.6963226110782619,0.6943727031867427,508482,0.15673764549220753,0.3040020279476536,0.6959979720523464,3.1622776985168457,7.0,4.123105525970459,15.0,0.03480616956949234,0.08888098038732996,139,0.9952907408867889,0.9980821210665558,0.0006554246697782908,1097
3dfront_0065_01,smooth100_thr001_min256,0.01,1.0,0,0,256,137x160x148,1.0,0.06673356145620346,0.06673353165388107,0.2901273623108859,1670830,0.5150270023673308,0.9952812803311142,0.6965801428032774,0.6942872243710733,506801,0.15621948362596172,0.30332289939730556,0.6966771006026944,3.1622776985168457,7.0,4.242640495300293,15.0,0.034863635897636414,0.08899044990539551,139,0.9952907408867889,0.9980821210665558,0.0017290783904634218,2894
3dfront_0065_01,smooth100_thr001_close1_min64,0.01,1.0,1,0,64,137x160x148,1.0,0.06673356145620346,0.06673353165388107,0.2901273623108859,1648271,0.5080732762872361,0.9380691560093554,0.6655240552069411,0.6375132795410219,398691,0.12289498668376406,0.24188437459616774,0.7581156254038323,3.0,7.071067810058594,4.123105525970459,14.798648834228516,0.03294246643781662,0.09130703285336494,71,0.9983643502340368,0.9995026945464999,0.0003729790901250905,615
3dfront_0073_01,raw_thr001,0.01,0.0,0,0,0,113x160x127,1.0,0.09036251157522202,0.09036251157522202,0.5568791210651395,753500,0.32815657445474183,1.0,1.0,1.0,564253,0.24573766636471325,0.7488427339084274,0.25115726609157263,1.4142135381698608,3.0,3.464101552963257,15.394804000854492,0.1910260021686554,0.5212727665901185,1082,0.9948055739880557,0.9962508294625083,0.0,0
3dfront_0073_01,smooth075_thr001,0.01,0.75,0,0,0,113x160x127,1.0,0.09036251157522202,0.09036251157522202,0.4598093599081035,1060787,0.46198304996167516,0.9976337093563371,0.7086408487283498,0.7074517443556659,389354,0.16956745174552296,0.36704258253541944,0.6329574174645806,2.8284270763397217,6.324555397033691,4.898979663848877,16.0,0.07424666732549667,0.21606351882219313,305,0.9953675902890967,0.9975998951721693,0.0,0
