arm,stage,target,balanced_ap,auroc,acc_at_logit0,n,pos_frac,train_n,train_pos_frac,val_n,val_pos_frac
coord_only,0,objectness,0.6426497601201824,0.7180716588074884,0.6901459534499793,79957,0.4877246618270874,124928,0.5,79957,0.4877246618270874
coord_only,0,occupancy,0.577464707612471,0.5126220852136611,0.5550537109375,81920,0.5,124928,0.5,81920,0.5
coord_only,0,shell,0.5598421671156151,0.5169479095935822,0.53525390625,81920,0.5,124928,0.5,81920,0.5
coord_only,1,objectness,0.36781859767310987,0.6999897979293158,0.6741717351063428,52942,0.22632314264774323,117584,0.4687712490558624,52942,0.22632314264774323
coord_only,1,occupancy,0.6532462274345764,0.49146845780335763,0.5045952845772639,66590,0.5927316546440125,124783,0.5005810260772705,66590,0.5927316546440125
coord_only,1,shell,0.6212223964433059,0.4869024738472995,0.5120550255932992,68768,0.5694800019264221,124768,0.5006411671638489,68768,0.5694800019264221
coord_only,2,objectness,0.26150181158195246,0.7059667680069894,0.8530555555555556,10800,0.14694444835186005,64332,0.1650189608335495,10800,0.14694444835186005
coord_only,2,occupancy,0.8744900415908723,0.49496491297128176,0.8364814814814815,10800,0.8364814519882202,66144,0.7903816103935242,10800,0.8364814519882202
coord_only,2,shell,0.832019463797189,0.4775573095719868,0.8075,10800,0.8075000047683716,66752,0.7622992396354675,10800,0.8075000047683716
